dcvj	导战
dcve	道者
debj	德斑
dgvd	德国传统折刀
dgrf	德国人
dgsg	德国索林根
dgvi	德国制
djfx	德军防线
dksh	得克萨斯号
dlse	德莱塞
dwuz	得手
dsdy	得算多也
dsuy	得算少也
detk	地听
dyvh	德意志号
dgir	灯船
dgju	等高距
dgxm	等高线
dgtx	灯光通信
dgxh	灯光信号
dhgv	灯火管制
dhwv	灯火伪装
djbv	登记备查
dlbd	登陆编队
dlbk	登陆兵
dlih	登陆场
dlij	登陆冲击
dldd	登陆地段
dldy	登陆地域
dldm	登陆点
dldx	登陆队形
dlgj	登陆工具
dljd	登陆基地
dljm	登陆舰
dljd	登陆阶段
dluj	登陆时机
dlud	登陆输送队
dlux	登陆顺序
dltk	登陆艇
dltj	登陆突击
dlxd	登陆先遣支队
dlvd	登陆战斗
dlvy	登陆战役
dlzv	登陆作战
dqxm	等齐斜面
dujx	登山家
duju	等深距
duxm	等深线
dsue	等速射
dxp	邓小平
dylw	等鱼雷
dgvl	灯桩
debu	地堡
dblm	地爆连
dbuy	地爆试验
dbwb	敌变我变
debn	地标
dbxv	地表性质
dbpq	底部喷气
dbpd	底部喷气榴弹
ddvj	低档战斗机
ddgu	地道工事
dduj	地道水源井
ddwh	地道网
ddvj	地道战
dddd	地地导弹
ddvd	地地战术导弹
ddty	地段调理员
dedr	第二代理人
deds	第二代伞兵伞
defa	第二发
defj	第二方面军
detd	第二梯队
deyj	第二野战军
deyd	第二宇宙速度
devd	第二阵地
dftq	敌反坦克火器
dfbk	地方兵
dfbd	地方部队
dfgj	地方红军
dfjy	地方军
dfui	地方时
dfwv	地方武装
defu	地幅
dgdc	低轨道
dgvv	帝国主义战争
dihz	敌后
dhgj	敌后观察射击
dhyv	敌后游击战
dhvi	敌后战场
dhvi	敌后侦察
dhzv	敌后作战
dhxj	敌化学袭击
diho	底火
dhxx	敌火下
dhxd	敌火下运动
deji	地极
diji	敌机
djde	敌基地
djjl	敌机距离
djlv	递减率
dejn	地角
dijp	低界
djuj	抵近射击
djwj	敌进我进
djwt	敌进我退
dejk	地境
diks	低空
dkbv	低空爆炸
dkdd	地空导弹
dkdb	地空导弹兵
dkdd	地空导弹部队
dkfh	低空飞行
dkfi	低空飞行侦察
dkmq	低空盲区
dkmb	低空目标
dktx	地空通信
dkxn	低空性能
dlbp	地雷爆破
dlbc	地雷爆破器材
dlih	地雷场
dlqy	地雷群
dlvj	地雷战
dlvc	地雷战器材
dltu	地理图
dlzb	地理坐标
dmtd	地貌特征点
dmtu	地貌图
dmbv	地面爆炸
dmbu	地面标识
dmdb	地面导航设备
dmfu	地面发射
dmfg	地面风
dmhv	地面核爆炸
dmhy	地面核试验
dmhh	地面火力摧毁
dmhb	地面火炮
dmju	地面机动发射
dmmq	地面盲区
dmmb	地面目标
dmnd	地面能见度
dmbb	地面炮兵
dmbq	地面炮兵群
dmqc	地面气象观测
dmrd	地面染毒
dmry	地面热像仪
dmtt	地面天气图
dmxj	地面询问机
dmyv	地面遥测装置
dmvj	地面站
dmvd	地面战斗阶段
dmvl	地面照射率
dmvi	地面侦察
dmvd	地面指挥引导
dmzv	地面作战
debc	地炮
dibc	敌炮
dbqy	地炮群
dbui	敌炮射程
dbvh	地炮阵地电话
dbvj	地炮指挥机
dpwd	敌疲我打
dqdl	敌前登陆
dqbg	敌情报告
dqtu	敌情图
dqyj	敌情研究
dqvi	敌情侦察
dqvt	敌情侦察图
dqcj	地球磁极
dqtx	地球同步卫星
dqwv	地球物理战
dqyl	地球引力
dqzx	地球资源卫星
diqu	敌区
dsdq	第三代核武器
dsdr	第三代理人
dsfa	第三发
dstd	第三梯队
dsyj	第三野战军
dsyd	第三宇宙速度
dsvd	第三阵地
dudd	低伸弹道
dudo	地生度
duqn	低水桥
dsfj	第四方面军
dsyj	第四野战军
desu	地速
dtik	地铁出入口
dthv	地铁换乘站
dtjc	地铁加强层
dtlx	地铁联络线
dtlw	地铁路网
dtqj	地铁区间
dtsu	地铁三防设施
dtuj	地铁水源井
dttd	地铁通风道
dtwv	地铁卫技控制
dtzu	地铁自卫工事
dtbi	地图比例尺
dtby	地图编印
dtbv	地图编制
dtbd	地图标定
dtib	地图储备
dtgx	地图更新
dtgy	地图供应
dtty	地图投影
dttu	地图图式
dtvy	地图制印
dtwv	敌退我追
dwqt	敌我情况图
dwud	敌我识别雷达
dwuq	敌我识别器
dwut	敌我识别系统
dwuf	敌我双方
dwtu	敌我态势
dewu	地物
dxgd	地下管道
dxhe	地下河
dxhv	地下核爆炸
dxhy	地下核试验
dxhx	地下化
dxhu	地下化建设
dxju	地下机动发射
dxjw	地下建筑物
dxuu	地下设施
dexm	地线
dxcd	地形测绘雷达
dxcl	地形测量
dxfw	地形方位
dxkd	地形控制点
dxlt	地形略图
dxpd	地形判读
dxpd	地形匹配制导
dxqj	地形倾斜角
dxtu	地形图
dxtu	地形图图式
dxys	地形要素
dxyt	地形要图
dxvi	地形侦察
dydr	第一代理人
dyfa	第一发
dyfj	第一方面军
dytd	第一梯队
dyyj	第一野战军
dyyd	第一宇宙速度
dyvd	第一阵地
dyfk	地域防空
dyuq	地狱守卫犬
dywl	抵御外来侵略
dyxd	地域消毒
dyvi	地域侦察
dznv	敌则能战之
devj	地战
deve	地者
dvbc	地震波探测
divi	底质
dvhd	地中海
devz	地轴
dvwr	敌驻我扰
dvjq	第装甲集群
dvjj	第装甲集团军
dizu	低阻
dzdj	低阻弹
dzld	低阻榴弹
dbdj	电报等级
dbji	电报机
dbjj	电报交换机
dbqg	电报全程预告
dbuj	电报数据
dbtx	电报通信
dbwh	电报网
dbvj	电报站
dbfu	奠边府
dbfy	奠边府战役
dijd	电场强度
dcfu	电磁辐射
dcfy	电磁辐射源
dcgb	电磁轨道炮
dcmi	电磁脉冲
dcmc	电磁脉冲探测
dcmq	电磁脉冲武器
dcbc	电磁炮
ddhf	电点火法
ddyl	电动鱼雷
dmfa	电发
dfyu	点防御
dmgj	电杆
dgjx	电工机械
dhjm	殿后舰
dhbb	电话保密设备
dhdj	电话等级
dhjx	电化教学
dhwh	电话网
dhvj	电话站
dhan	点火按钮
dhfa	点火法
dhgr	点火管
dhji	点火机
dhvj	点火站
djui	电教室
djyh	电解液活化
dlxl	电缆线路
dlgr	电雷管
dlid	电离程度
dlvt	电离状态
dmbn	点目标
dqdj	殿前都点检
dmue	点射
dudt	电视导引头
duvi	电视侦察
duvu	电视侦收
duvd	电视制导
duvd	电视制导炸弹
duvd	电视指令制导
dxub	电信设备
dxvl	典型战例
dmyj	点验
dypt	电源配套
dypt	电源配套系统
dyub	电源设备
dzdk	电子对抗
dzdj	电子对抗飞机
dzdx	电子对抗演习
dzfy	电子防御
dzgr	电子干扰
dzgj	电子干扰飞机
dzgj	电子干扰机
dzgb	电子干扰设备
dzgt	电子干扰艇
dzgv	电子干扰装置
dzgj	电子告警
dzgb	电子告警设备
dzjj	电子计算机
dzmj	电子密码机
dzxb	电子信息装备
dzye	电子诱饵
dzyj	电子预警
dzyj	电子预警机
dzvt	电子战系统
dzvl	电子战训练
dzvi	电子侦察
dzvi	电子侦察船
dzvj	电子侦察飞机
dzvx	电子侦察卫星
dzvv	电子侦察装置
dnbu	碉堡
dnbw	吊臂
tvxw	调查询问
tnfh	调防
dfui	吊放式
dnjx	吊架
dnqn	吊桥
tqvj	调取证据
dnts	刁通
dnys	刁雍
dbry	谍报人员
dbvj	谍报站
dbvi	谍报侦察
dpdv	叠队
dpsj	叠伞
dkbm	定编
viug	丁长胜
vixs	丁朝雄
diby	定程保养
dull	定单量
vdxk	丁德兴
ddbv	定点保障
ddjy	定点加油
ddxl	定点修理
ddyh	定点掩护
tdvd	町店战斗
vgfh	丁防
vgfg	丁奉
vgfu	丁复
dgqq	定高气球
dkgl	定光
vgds	丁国栋
vghj	丁罕
vghv	丁会
djdu	定角度发射式
dkks	顶空
dkmq	顶空盲区
dkpe	定偏
vplh	丁普郎
djjc	定期接受检测
dkqb	定秦
vgqr	丁泉
vrei	丁锐义
dkuf	定深
dudl	定时地雷
dukb	定时开机值班
duut	定时守听
duvd	定时炸弹
dwig	定位成
dwld	定位雷达
dxjx	定下决心
dxbp	定向爆破
dxdl	定向地雷
dxnq	定向能武器
dxqi	定向器
dxtd	定向台
dxtx	定向天线
vvqr	丁照权
dumb	丢失目标
dbjq	东北军区
dbkj	东北抗日联军
dbyj	东北野战军
difu	冬常服
dcyx	动磁引信
dcyl	动磁引信水雷
dfvx	东方战线
dgdj	动高度截击
dlvf	动力传动部分
dlfs	动力飞行伞
dlgd	动力高度
dlsj	动力伞
dlux	动力升限
dlvz	动力舟
dlvv	动力装置
dnwq	动能武器
duxm	动升限
dsui	峒室
dubp	峒室爆破
dtyj	东条英机
dyux	东亚时限
dsyj	动眼
dyvi	冬用驻锄
dsyr	动员
dyix	动员程序
dycu	动员措施
dyfg	动员法规
dyfw	动员范围
dyhd	动员活动
dyjg	动员机构
dyjh	动员计划
dylk	动员令
dyrw	动员任务
dywh	动员委员会
dywb	动员武装部
dyyl	动员演练
dyyq	动员要求
dyvb	动员准备
dzll	动作拉力
dzrj	动作绕圈
dzyl	动作压力
dzyl	动作要领
dbuu	都部署
dgvl	豆各庄
dzji	兜击
duqv	都是枪术
dduj	陡石山
dxwy	都娴武艺
dzya	陡崖
duih	渡场
diih	渡场长
diiu	渡场撤收
diix	渡场出发线
diqw	渡场勤务
ditu	渡场调整哨
divs	渡场指挥所
dzdu	都督
dhjl	毒害剂量
dhzv	渡海作战
duhe	渡河
dhdd	渡河地段
dhdq	渡河地区
dhdm	渡河点
dhjx	渡河机械
dhjx	渡河架桥机械
dhjv	渡河检查站
dhmc	渡河名词
dhqc	渡河器材
duji	堵击
duji	毒剂
djbq	毒剂报警器
djid	毒剂持久度
djdl	毒剂地雷
djks	毒剂扩散
djkj	毒剂扩散界
djxj	毒剂袭击
djxv	毒剂性质
djyt	毒剂云团
djvl	毒剂种类
dujm	堵歼
dujl	渡江
djhg	渡江河进攻
djvy	渡江战役
dldd	独立大队
dldj	独立刀匠
dldw	独立地物
dlfw	独立房屋
dlgb	独立工程兵
dlji	独立级
dlzv	独立自由勋章
dlzv	独立作战
dpgv	毒品管制
dpjc	毒品监测
duqu	毒区
dqbj	毒区边界
drup	独任审判
duuh	毒伤
dujj	毒伤急救
dull	度生量
dufy	读史方舆纪要
dxqu	毒袭区
dxps	度斜坡
duxk	毒性
dyuc	毒烟施放器材
dymk	杜聿明
dyff	渡越方法
dbxd	端保险道
dbhl	短兵火力
dbxj	短兵相接
drbo	短波
dbtx	短波通信
dbql	短步枪
ddsw	断敌所望
ddtl	断敌退路
ddue	短点射
drds	短洞
dhzo	短后座
djkq	端净空区
drju	短距
djij	短距出击
djql	短距起落
djqj	短距起落飞机
djde	断绝地
dksd	短款三棱刺刀
dlqi	断路器
dmty	端末调理员
djtb	短期天气预报
dqgr	短枪管
dqgq	短枪管武器
dqgx	短枪管型
dujn	短时间内
dutb	短时天气预报
druv	断水
drtk	短停
dtdj	短停顿射击
dtuj	短停射击
drya	断崖
dyji	短延期
dyjx	短延期引信
dzdq	短自动步枪
didl	对称电缆线路
dvci	对刺
dcjz	对刺基本动作
ddzv	对德作战
ddgj	对地攻击
dfjj	对飞机射击
dgdb	对固定目标
dhjd	对海警戒雷达
dhmi	对海面观察
dhsd	对海搜索雷达
dhzy	对壕作业
dhdb	对活动目标
djuu	堆积式工事
djtj	对进突击
dkmv	对抗模拟技术
dkuj	对抗射击
dkun	对抗声纳
dkyx	对抗演习
dkfy	对空防御
dkgu	对空观察哨
dkgw	对空观察哨网
dkhl	对空火力
dkjj	对空警戒
dkji	对空警戒侦察
dkqb	对空情报
dkqd	对空情报雷达
dkqu	对空情报哨
dkqv	对空情报站
dkuj	对空射击
dksd	对空搜索雷达
dkvd	对空侦察雷达
dkvh	对空指挥
dldz	队列动作
dlfw	队列方位
dljn	队列角
dltl	队列条令
dlxl	队列训练
dlvh	队列指挥
dlcg	对流层
dlcd	对流层顶
dljr	对流圈
dvlv	队率
dnvm	对内正面
dvqm	对潜
dqft	对潜发信台
dqfw	对潜发信网
dqtx	对潜通信
dqtj	对潜通信体系
dsbj	对伞兵射击
dvu	队属
dugb	队属工兵
dugd	队属工兵分队
dugb	队属工程兵
dubb	队属炮兵
duxi	对水下观察
dtmf	对他们
dwvm	对外正面
dwij	队伍纯洁
dvxk	队形
dydj	对一点射击
dyad	对于案情重大
dvva	对扎
dvvg	队正
dgli	吨公里
dhjq	顿河集团军群
dhta	钝化太安
dhte	钝化泰恩
djxx	吨级新型
dkeh	敦刻尔克号
dmli	吨马力
dyw	吨位
dbuu	多波束
dbud	多波束雷达
dbun	多波束声纳
docg	多层
dchw	多层火网
dcve	多次转移
ddgj	多大改进
ddtz	多弹头
ddtd	多弹头炮弹
dodm	多点
ddkj	多点空降
degy	多尔衮
dofa	多发
dfhj	多发火箭
dogr	多管
dgpu	多光谱
dgpj	多光谱辐射计
dgpy	多光谱摄影
doji	多级
djhj	多级火箭
djyx	多级演习
djvq	多级助推器
djvj	多进展
dolu	多路
dltx	多路通信
doma	多码
dopx	多批
dpdj	多批多路截击
dpln	多普勒声纳
dply	多普勒效应
dpld	多普勒制导
dqsu	夺其所恃
dqvd	夺取主动
dsus	多算胜少算
doys	多用
dygi	多用工程车
dytu	多用途
dytx	多用途引信
dvot	多种文体
edgl	额定功率
egjb	俄国仅
egub	俄国士兵
ehfb	扼喉拊背
eejy	俄军
ejuy	俄军使用
eklh	俄克拉荷马号
elnd	恶劣能见度
elsd	俄罗斯军刀
emci	峨嵋刺
eeuz	扼守
eevi	俄制
euia	恩树岔
ebpk	二不怕苦
ebwy	而不危也
eibv	而城不拔者
eivr	而处之裕如
ecld	二次雷达
ecuv	二次世界大战
edbk	二等兵
edgs	二等功
efue	而发射
efmj	二方面军
egvs	而告终
ehhx	尔后行动方向
ehje	二虎竞食
ejby	二级保养
ejji	二级机场
ejjy	二级驾驶员
ejji	二级军士长
ejuu	二级射手
ejug	二级士官
ejvw	二级准尉
ejgy	二节棍
ekyh	而况于无算乎
eldx	二路队形
ebuz	二炮手
eqye	而且也
euoi	饵杀文丑
eajd	二十九军战刀
eanm	二十年
easn	二十四小时内
esqq	而索其情
etrf	而他人
etgv	二套该装置
exji	二线机场
erye	二野
eryk	二营
eyft	而英法土
eyhd	二元化学弹
eyhq	二元化学武器
eyll	二曰量
eytm	二曰天
ervj	饵战
ervj	二战
evbv	二战柏林会战
eviy	二战冲蝇战役
evmj	二战名舰
evuj	二战时期
erzl	二纵
fbdl	发布动员令
fadj	发弹
fdgl	乏敌国力
fdjh	发动机点火
fgyh	发光烟火
fgku	法国开始
fhdm	发航点
fhfu	发火方式
fhll	发火拉力
fhvv	发火装置
fajy	法军
fkub	发控设备
fluh	法令孰行
flei	发岭尾
fmdu	发明到完善
fmjq	发明击发枪
fmvh	发明之后
fqij	发起冲击
fqjg	发起进攻
fqvd	发起战斗
fuij	发射差角
fuih	发射场
fuip	发射场坪
fuie	发射车
fudm	发射点
fufa	发射法
fufu	发射方式
fugl	发射功率
fuhj	发射环境条件
fuji	发射机
fujg	发射机构
fujx	发射架
fujb	发射架同步
fujn	发射角
fujk	发射井
fuks	发射孔
fuku	发射控制室
fukx	发射控制中心
fulv	发射率
fuqu	发射区
fuub	发射设备
fuuj	发射时间
fuuh	发射实施计划
fusd	发射速度
futj	发射条件
fuwv	发射位置
fuxm	发射线
fuxd	发射训练弹
fuyc	发射药
fuvd	发射阵地
fuvw	发射阵位
fuvd	发射制导
fuvl	发射种类
fuvl	发射重量
fuvv	发射装置
fuvb	发射准备
fuvj	发射准备时间
ftbl	法庭辩论
fxjn	法线角
fxmb	发现目标
fxux	发现射线
fxtd	发信台
fxwh	发信网
fyie	发烟车
fydj	发烟弹
fydq	发烟地区
fydm	发烟点
fygr	发烟罐
fyji	发烟剂
fykg	发烟坑
fybd	发烟炮弹
fyqi	发烟器
fyqc	发烟器材
fyud	发烟手榴弹
fywc	发烟伪装器材
fyvd	发烟炸弹
fyhl	发扬火力
fvty	发展替代产业
fave	法者
faz	筏子
fbdv	反绑队
fbww	反包围
fbva	反爆炸
fcei	反蚕食
fjij	反铲
fifg	反冲锋
fiji	反冲击
fcwv	凡此五者
fddd	反导弹导弹
fddq	反导弹武器
fddt	反导弹系统
fdwt	反导武器系统
fdjt	反导系统
fdzy	反导作战空域
fdlu	反登陆
fdzr	反电子干扰
fdzj	反电子预警
fdhd	贩毒活动
ffqm	反防潜
ffso	反封锁
ffji	反伏击
ffji	反复纠缠
ffud	反辐射导弹
fgrc	反干扰
fgrl	反干扰电路
fgrl	反干扰能力
fgmv	反革命战争
fjgs	反攻
fgdl	反攻大陆
fhww	反合围
fgwc	反红外器材
fhva	反轰炸
fhvx	反轰炸抢修
fhzo	反后坐
fhzv	反后坐装置
fhgd	返回轨道
fjds	反机动
fjjl	反机降
fjvj	反击战
fjdd	反舰导弹
fjii	反劫持
fjhq	反径行权
fkdp	反坑道爆破
fkbu	反恐怖
fkbw	反恐怖任务
fkjl	反空降
fkjd	反空降预备队
fkjd	反空降战斗
fkjy	反空降战役
fkjd	反空降阵地
fkjv	反空降作战
fkxi	反空袭
fkxu	反空袭措施
fjlj	帆缆
flqc	帆缆器材
fldd	反雷达导弹
fqxr	反气旋
fjqm	反潜
fqdd	反潜导弹
fqdh	反潜导弹和
fqji	反潜机
fqwq	反潜武器
fqxj	反潜巡逻机
fqyl	反潜鱼雷
fqvj	反潜战
fqvj	反潜直升机
fqzv	反潜作战
fqzt	反潜作战系统
fqlv	反侵略战争
fsjl	反伞降
fsdh	反扫荡
fuhl	反射火力
fumm	反射面
fumj	反射面积
fuuj	反射式瞄准镜
futx	反射特性
fuxh	反射信号
fjuv	泛水
fudm	泛水点
fulw	反水雷
fulv	反水雷斗争
fulq	反水雷武器
fuxm	泛水线
ftke	反坦克
ftkd	反坦克弹
ftkw	反坦克单位
ftkd	反坦克导弹
ftkl	反坦克火力
ftkq	反坦克火器
ftkb	反坦克炮
ftkb	反坦克炮兵
ftkc	反坦克器材
ftku	反坦克手
ftkl	反坦克手雷
ftkd	反坦克手榴弹
ftkq	反坦克武器
ftkd	反坦克预备队
ftkd	反坦克阵地
ftkz	反坦克组
ftfh	反突防
ftji	反突击
ftvv	反推装置
fwgs	反围攻
fwjn	反围剿
fwxq	反卫星武器
fxji	反袭击
fxvf	蕃溪镇
fyry	翻译人员
fylm	反应灵敏
fybf	凡用兵之法
fyva	翻越障碍
fvdr	反遮断
fvuq	反直升机武器
fzyl	反作用力
fauj	妨碍射击
fbcg	防爆层
fbql	防暴枪
fbtk	防爆头盔
fbwq	防暴武器
fbdi	防波堤
fbbl	防步兵地雷
fbbw	防步兵障碍物
fdlw	防登陆障碍物
fhvg	防丁
fdkv	防毒口罩
fdmj	防毒面具
fdut	防毒手套
fdtd	防毒通道
fdyb	防毒掩蔽部
fdei	防毒衣
fdfb	防对方兵
fhdy	防盾
ffvq	方法正确
fhgq	妨害公共安全
fhul	妨害社会管理
fhhu	防护
fhbj	防护板
fhbw	防护保障任务
fhcg	防护层
fhcu	防护措施
fhfu	防护服
fhgi	防护工程
fhgu	防护工程建设
fhgu	防护工事
fhli	防护力
fhmf	防护门
fhmm	防护密闭门
fhnl	防护能力
fhqc	防护器材
fhrw	防护任务
fhhd	防护行动
fhyq	防护要求
fhyj	防护有效期
fhvc	防护罩
fhvj	防护装甲
fhzy	防护作用
fhhx	防化
fhbv	防化保障
fhbh	防化保障计划
fhbu	防化保障指示
fhbk	防化兵
fhbb	防化兵部
fhbd	防化部队
fhqc	防化器材
fhry	防化人员
fhub	防化设备
fhuu	防化设施
fhxt	防化学
fhxb	防化学兵
fhyd	防化预备队
fhvi	防化侦察车
fhvd	防化侦察分队
fhvz	防化侦察组
fhvc	防化装备器材
fjbm	防奸保密
fjyl	放舰于流
fjxm	防界线
fhjy	防军
fhks	防空
fkbd	防空部队
fkdd	防空导弹
fkdu	防空地下室
fkhj	防空火力配系
fkjl	防空降地雷
fkjw	防空降障碍物
fkjy	防空军
fkll	防空联络
fklh	防空联络信号
fklv	防空旅
fkpj	防空配系
fkqy	防空区域
fkqj	防空驱逐舰
fktj	防控体系
fktj	防空体系
fkwq	防空武器
fkwt	防空武器系统
fkvy	防空战役
fkzv	防空组织
fkzv	防空作战
fkzq	防空作战区
fhlw	防雷
fldv	防雷达伪装
fldw	防雷达伪装网
fldi	防雷达侦察
flgi	防雷观察
fmjy	方面军
fmjb	方面军航空兵
fmxu	方面显示
fhpa	防爬
fpub	防爬设备
fhqm	防潜
fqfq	防潜封锁区
fqva	防潜栅
fqwh	防潜网
fqbf	防枪捕俘
fhqu	防区
frcg	防热层
fubk	放射病
fuxk	放射性
fuxp	放射性残片
fuxy	放射性剂量仪
fuxt	放射性勘探
fuxh	放射性落下灰
fuxd	放射性强度
fuxb	放射性衰变
fuxv	放射性物质
fuxy	放射性烟云
fuxr	放射性沾染
fulu	防渗漏水
fhuv	防水
fsgf	防酸工作服
ftkl	防坦克地雷
ftkh	防坦克壕
ftkg	防坦克三角沟
ftkv	防坦克三角锥
ftkw	防坦克障碍物
ftxk	防探性
ftva	防艇栅
ftrj	防突然袭击
ftxi	防突袭
fhwd	防崴
fhww	防围
fwdu	防卫大师
fwdx	防卫大学
fwjn	方位角
fwpd	方位判定
fwtk	防卫厅
fwtu	方位图
fwwu	方位物
fwwt	方位物要图
fhwu	防务
fxjy	防细菌
fhxm	防险
fhxm	防线
fxju	防险救生
fxbu	方向部署
fxji	方向机
fxuj	方向射界
fxvi	方向侦察
fxqm	方形缺口照门
fxvz	方形舟
fybl	防御布雷
fydu	防御大师
fydq	防御地区
fydd	防御地带
fydd	防御地段
fydy	防御地域
fygu	防御工事
fyhj	防御火力配系
fyky	防御空域
fyld	防御雷达
fylw	防鱼雷网
fynl	防御能力
fytj	防御体系
fyyu	防御样式
fyyd	防御要点
fyvd	防御战斗
fyvy	防御战役
fyvd	防御阵地
fyvy	防御阵地前沿
fyvm	防御正面
fyzu	防御纵深
fyz	防原子
fzmc	仿造迷彩
fhvf	防震
fvig	仿制成功
fvgr	防止干扰
fbbd	飞霸搏击刀
fczl	非操纵
fifa	非触发
fifl	非触发水雷
fifx	非触发引信
fdlc	非电离层
ffip	非法持有毒品
ffmm	非法买卖
ffqd	非法渠道
fhud	飞航式导弹
fwji	飞机
fjax	飞机安定性
fjbl	飞机布雷
fjbq	飞机布撒器
fjdb	飞机颠簸
fjdx	飞机定向
fjdk	飞机洞库
fjfq	飞机反潜
fjgq	飞机攻潜
fjhu	飞机海上救生
fjhz	飞机荷载
fjjb	飞机积冰
fjjy	飞机加油
fjjx	飞机加油线
fjud	飞机上升限度
fjuj	飞机升降机
fjus	飞机疏散
fjuq	飞机疏散区
fjss	飞机搜索
fjdq	飞机弹射器
fjtr	飞机突入
fjej	飞机尾迹
fjec	飞机尾迹层
fjwx	飞机稳定性
fjyk	飞机掩蔽库
fjyt	飞机掩体
fjzd	飞机最大速度
fjiv	非接触爆炸
fnbc	非耐爆
fwnc	飞铙
fqyu	肺气压伤
fsbp	飞散爆破
fsjn	飞散角
fuvy	非善之善也
fuvy	非善之善者也
fuvv	肥水之战
fwto	飞铊
fwtk	飞艇
fwhr	非完好车日
fxmb	飞向目标
fwhh	飞行
fhid	飞行场地
fhix	飞行程序
fhdd	飞行大队
fhdd	飞行弹道
fhdd	飞行地带
fhfa	飞行方案
fhfu	飞行服
fhgd	飞行高度
fhgc	飞行高度层
fhgv	飞行管制
fhgj	飞行轨迹
fhjv	飞行技术
fhjb	飞行甲板
fhjl	飞行教令
fhjw	飞行救援任务
fhjl	飞行距离
fhky	飞行空域
fhkt	飞行控制系统
fhlx	飞行路线
fhmu	飞行马赫数
fhmd	飞行末端
fhqi	飞行器
fhqd	飞行器运动
fhry	飞行人员
fhuq	飞行申请
fhuj	飞行时间
fhsd	飞行速度
fhtd	飞行梯队
fhtp	飞行调配
fhtr	飞行团
fhxl	飞行训练
fhyr	飞行员
fhvy	飞行指挥员
fhvd	飞行中队
fhzt	飞行姿态
fycg	飞跃层
fvdz	非战斗
fvdy	非战斗减员
fvdh	非战斗损耗
fvdu	非战斗损失
fvjy	非洲军
fbhd	分别航渡
fbbu	分兵把守
fcuj	分层实施拦截
ffdc	分导
fdfw	分导范围
fdui	分导式
fdut	分导式多弹头
fduj	分段射击
fdyx	分段演习
fdzy	分段作业
ffdv	分队
fdvl	分队战术训练
fdvy	分队指挥员
